,sub_region_1,sub_region_2,Latitude,Longitude,date,NM_MUN,metric,metric_7,metric_28,metric_84,metric_28_mrchg
1110,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-05-12,Armação dos Búzios,355,1.65340909090909,1.90934844192635,0.138420437468693,0.164292812189467
1111,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-05-13,Armação dos Búzios,325,1.57954545454546,1.88967468175389,0.15089209855565,0.164292812189467
1112,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-05-14,Armação dos Búzios,445,1.70689655172414,1.89124293785311,0.16715745712801,0.164292812189467
1113,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-05-15,Armação dos Búzios,460,1.82022471910112,1.90691114245416,0.18895966029724,0.164292812189467
1114,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-05-16,Armação dos Búzios,375,2.16071428571429,1.94736842105263,0.22238425082027,0.164292812189467
1115,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-05-17,Armação dos Búzios,370,2.23493975903614,1.95448079658606,0.260165662650602,0.164292812189467
1116,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-05-18,Armação dos Búzios,370,2.21428571428571,1.95596590909091,0.319754795333202,0.164292812189467
1117,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-05-19,Armação dos Búzios,330,2.12865497076023,1.95184135977337,0.40117994100295,0.164292812189467
1118,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-05-20,Armação dos Búzios,405,2.20348837209302,1.92686357243319,0.493918918918919,0.164292812189467
1119,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-05-21,Armação dos Búzios,490,2.25581395348837,1.9169014084507,0.553575615474795,0.164292812189467
1120,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-05-22,Armação dos Búzios,470,2.21142857142857,1.88251748251748,0.603151515151515,0.164292812189467
1121,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-05-23,Armação dos Búzios,390,2.05405405405405,1.88779803646564,0.663893091275845,0.164292812189467
1122,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-05-24,Armação dos Búzios,345,1.94736842105263,1.88235294117647,0.701110824076466,0.164292812189467
1123,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-05-25,Armação dos Búzios,365,2.03804347826087,1.92372881355932,0.721698113207547,0.164292812189467
1124,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-05-26,Armação dos Búzios,340,2.09944751381215,1.92655367231638,0.735769128938311,0.164292812189467
1125,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-05-27,Armação dos Búzios,385,2.06043956043956,1.93661971830986,0.765388768898488,0.164292812189467
1126,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-05-28,Armação dos Búzios,460,2.02747252747253,1.93960674157303,0.808587257617729,0.164292812189467
1127,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-05-29,Armação dos Búzios,460,2.05,1.99148936170213,0.863545532400799,0.164292812189467
1128,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-05-30,Armação dos Búzios,340,1.91351351351351,1.94142259414226,0.917647058823529,0.164292812189467
1129,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-05-31,Armação dos Búzios,270,1.83243243243243,1.89875173370319,0.973860182370821,0.164292812189467
1130,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-06-01,Armação dos Búzios,355,1.63636363636364,1.85890410958904,1.03134796238245,0.164292812189467
1131,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-06-02,Armação dos Búzios,385,1.56521739130435,1.84897959183674,1.10464738381541,0.164292812189467
1132,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-06-03,Armação dos Búzios,590,1.71090047393365,1.87989203778677,1.18407793080282,0.164292812189467
1133,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-06-04,Armação dos Búzios,725,1.92056074766355,1.9743935309973,1.28816526610644,0.164292812189467
1134,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-06-05,Armação dos Búzios,615,2.02304147465438,2.02533333333333,1.38702623906706,0.164292812189467
1135,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-06-06,Armação dos Búzios,425,2.14485981308411,2.06914893617021,1.49104761904762,0.164292812189467
1136,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-06-07,Armação dos Búzios,380,2.24766355140187,2.06754966887417,1.62088353413655,0.164292812189467
1137,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-06-08,Armação dos Búzios,345,2.36407766990291,2.06084656084656,1.73028523489933,0.164292812189467
1138,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-06-09,Armação dos Búzios,315,2.28019323671498,2.01044386422976,1.81317728651929,0.164292812189467
1139,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-06-10,Armação dos Búzios,290,1.99033816425121,1.9779792746114,1.86888888888889,0.164292812189467
1140,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-06-11,Armação dos Búzios,465,1.71291866028708,1.96396396396396,1.92681818181818,0.164292812189467
1141,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-06-12,Armação dos Búzios,605,1.62790697674419,1.96315120711563,1.98475046210721,0.164292812189467
1142,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-06-13,Armação dos Búzios,410,1.50892857142857,1.89480198019802,1.99953531598513,0.164292812189467
1143,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-06-14,Armação dos Búzios,385,1.42672413793104,1.85261875761267,1.98888374247337,0.164292812189467
1144,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-06-15,Armação dos Búzios,415,1.45531914893617,1.85662211421628,1.98381877022654,0.164292812189467
1145,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-06-16,Armação dos Búzios,365,1.55217391304348,1.85818181818182,1.96780128794848,0.164292812189467
1146,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-06-17,Armação dos Búzios,330,1.62114537444934,1.83313180169287,1.94281793229643,0.164292812189467
1147,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-06-18,Armação dos Búzios,425,1.59734513274336,1.80385078219013,1.92766151046406,0.164292812189467
1148,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-06-19,Armação dos Búzios,375,1.39380530973451,1.75775656324582,1.91139240506329,0.164292812189467
1149,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-06-20,Armação dos Búzios,345,1.38914027149321,1.72748815165877,1.90229626294462,0.164292812189467
1150,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-06-21,Armação dos Búzios,345,1.38532110091743,1.71142520612485,1.88794262662483,0.164292812189467
1151,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-06-22,Armação dos Búzios,335,1.24,1.65740740740741,1.8772869254797,0.164292812189467
1152,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-06-23,Armação dos Búzios,330,1.16086956521739,1.62471395881007,1.85638297872341,0.164292812189467
1153,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-06-24,Armação dos Búzios,410,1.19230769230769,1.61547212741752,1.84415011037528,0.164292812189467
1154,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-06-25,Armação dos Búzios,460,1.18487394957983,1.59188275084555,1.82667836770513,0.164292812189467
1155,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-06-26,Armação dos Búzios,460,1.2375,1.56013363028953,1.81508940252944,0.164292812189467
1156,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-06-27,Armação dos Búzios,365,1.20816326530612,1.54867256637168,1.80659150043365,0.164292812189467
1157,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-06-28,Armação dos Búzios,375,1.20564516129032,1.54934210526316,1.79637618636756,0.164292812189467
1158,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-06-29,Armação dos Búzios,340,1.21862348178138,1.54326396495071,1.78556080790718,0.164292812189467
1159,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-06-30,Armação dos Búzios,290,1.25,1.53914002205072,1.78154506437768,0.164292812189467
1160,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-07-01,Armação dos Búzios,380,1.23430962343096,1.49283351708931,1.77587681779299,0.164292812189467
1161,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-07-02,Armação dos Búzios,440,1.22689075630252,1.41931942919868,1.76190476190476,0.164292812189467
1162,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-07-03,Armação dos Búzios,440,1.21940928270042,1.36274509803922,1.75837219160661,0.164292812189467
1163,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-07-04,Armação dos Búzios,360,1.20588235294118,1.32327586206897,1.73498530029399,0.164292812189467
1164,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-07-05,Armação dos Búzios,305,1.14705882352941,1.28739316239316,1.71440501043841,0.164292812189467
1165,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-07-06,Armação dos Búzios,375,1.149377593361,1.26476793248945,1.70236612702366,0.164292812189467
1166,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-07-07,Armação dos Búzios,365,1.11507936507937,1.26575630252101,1.68853135313531,0.164292812189467
1167,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-07-08,Armação dos Búzios,435,1.08429118773946,1.27471383975026,1.67540983606557,0.164292812189467
1168,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-07-09,Armação dos Búzios,510,1.09774436090226,1.26756198347108,1.66816143497758,0.164292812189467
1169,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-07-10,Armação dos Búzios,495,1.09963099630996,1.23100616016427,1.6582995951417,0.164292812189467
1170,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-07-11,Armação dos Búzios,420,1.12043795620438,1.2239263803681,1.64604258738449,0.164292812189467
1171,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-07-12,Armação dos Búzios,420,1.16487455197133,1.21973550356053,1.63302752293578,0.164292812189467
1172,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-07-13,Armação dos Búzios,435,1.17667844522968,1.19477911646586,1.6230677764566,0.164292812189467
1173,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-07-14,Armação dos Búzios,410,1.16262975778547,1.17111770524233,1.61093627065303,0.164292812189467
1174,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-07-15,Armação dos Búzios,525,1.28014184397163,1.1988188976378,1.60689115113547,0.164292812189467
1175,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-07-16,Armação dos Búzios,575,1.3768115942029,1.22396856581532,1.60453302071122,0.164292812189467
1176,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-07-17,Armação dos Búzios,570,1.44890510948905,1.25342465753425,1.59223300970874,0.164292812189467
1177,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-07-18,Armação dos Búzios,490,1.49090909090909,1.25968992248062,1.58516801853998,0.164292812189467
1178,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-07-19,Armação dos Búzios,470,1.5,1.25982742090125,1.5775134305449,0.164292812189467
1179,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-07-20,Armação dos Búzios,530,1.52296819787986,1.27324478178368,1.57501904036558,0.164292812189467
1180,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-07-21,Armação dos Búzios,525,1.63214285714286,1.29500471253534,1.57321225879682,0.164292812189467
1181,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-07-22,Armação dos Búzios,670,1.63230240549828,1.31780055917987,1.58114199849737,0.164292812189467
1182,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-07-23,Armação dos Búzios,740,1.64569536423841,1.35027726432532,1.58672137262216,0.164292812189467
1183,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-07-24,Armação dos Búzios,675,1.63665594855306,1.36596523330284,1.59421364985163,0.164292812189467
1184,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-07-25,Armação dos Búzios,555,1.603125,1.37037037037037,1.57954545454546,0.164292812189467
1185,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-07-26,Armação dos Búzios,560,1.61846153846154,1.37589285714286,1.57028695968035,0.164292812189467
1186,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-07-27,Armação dos Búzios,605,1.61631419939577,1.38488576449912,1.56130888169723,0.164292812189467
1187,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-07-28,Armação dos Búzios,410,1.53915662650602,1.37467476149176,1.55277280858676,0.164292812189467
1188,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-07-29,Armação dos Búzios,485,1.41317365269461,1.36215753424658,1.54048295454546,0.164292812189467
1189,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-07-30,Armação dos Búzios,535,1.31117824773414,1.36425531914894,1.54207920792079,0.164292812189467
1190,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-07-31,Armação dos Búzios,400,1.27564102564103,1.37157534246575,1.54160789844852,0.164292812189467
1191,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-08-01,Armação dos Búzios,340,1.21594684385382,1.36410256410256,1.53684210526316,0.164292812189467
1192,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-08-02,Armação dos Búzios,405,1.12,1.35702199661591,1.52105812739297,0.164292812189467
1193,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-08-03,Armação dos Búzios,395,0.986622073578595,1.33277591973244,1.50034482758621,0.164292812189467
1194,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-08-04,Armação dos Búzios,390,0.960132890365449,1.32529118136439,1.48561643835617,0.164292812189467
1195,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-08-05,Armação dos Búzios,455,0.933774834437086,1.3151364764268,1.47586675730795,0.164292812189467
1196,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-08-06,Armação dos Búzios,480,0.854368932038835,1.29310344827586,1.46068174147823,0.164292812189467
1197,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-08-07,Armação dos Búzios,445,0.758308157099698,1.26628664495114,1.43827367012379,0.164292812189467
1198,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-08-08,Armação dos Búzios,330,0.657142857142857,1.21910112359551,1.40072559366755,0.164292812189467
1199,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-08-09,Armação dos Búzios,410,0.618384401114206,1.18938193343899,1.37671232876712,0.164292812189467
1200,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-08-10,Armação dos Búzios,455,0.651810584958217,1.17531446540881,1.36298932384342,0.164292812189467
1201,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-08-11,Armação dos Búzios,415,0.665738161559889,1.17610062893082,1.35553410553411,0.164292812189467
1202,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-08-12,Armação dos Búzios,410,0.636111111111111,1.13286713286713,1.33929712460064,0.164292812189467
1203,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-08-13,Armação dos Búzios,395,0.588888888888889,1.08064516129032,1.31767692795938,0.164292812189467
1204,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-08-14,Armação dos Búzios,360,0.533149171270718,1.02659574468085,1.29250629722922,0.164292812189467
1205,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-08-15,Armação dos Búzios,375,0.545205479452055,0.979041916167665,1.26587795765878,0.164292812189467
1206,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-08-16,Armação dos Búzios,415,0.494708994708995,0.933186490455213,1.24093423478795,0.164292812189467
1207,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-08-17,Armação dos Búzios,440,0.430025445292621,0.892185238784371,1.21424242424242,0.164292812189467
1208,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-08-18,Armação dos Búzios,420,0.425316455696203,0.870223503965393,1.20439494280554,0.164292812189467
1209,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-08-19,Armação dos Búzios,490,0.462121212121212,0.837643678160919,1.19617224880383,0.164292812189467
1210,State of Rio de Janeiro,Armação dos Búzios,-22.7553281,-41.8833455,2021-08-20,Armação dos Búzios,585,0.550251256281407,0.80758226037196,1.18859518859519,0.164292812189467
